,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,14.97026824951172,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,14.74467945098877,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,14.645415306091309,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,14.798818588256836,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,14.699559211730955,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
5,14.519087791442873,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6,14.600296020507812,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
7,14.74467945098877,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
8,14.52811336517334,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
9,14.546154975891112,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
10,14.807842254638672,-1,-1,-1,0.0,0,0,0,1,0,1,-1,0
11,14.437867164611816,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
12,14.627368927001951,-1,-1,-1,0.0,0,0,0,1,0,1,-1,0
13,14.898077011108398,-1,-1,1,2.0,0,0,0,1,0,1,1,0
14,14.943195343017578,-1,-1,1,0.0,0,0,0,0,0,1,1,0
15,14.889057159423828,-1,-1,1,0.0,0,1,1,0,0,1,1,0
16,14.780378341674805,-1,-1,1,0.0,0,1,0,0,0,1,-1,0
17,14.662641525268556,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
18,14.553959846496582,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
19,14.544904708862305,-1,-1,-1,-2.0,0,1,1,0,0,-1,-1,0
20,14.481510162353516,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
21,14.2460355758667,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
22,14.336602210998535,-1,-1,-1,0.0,0,0,1,0,1,-1,-1,0
23,14.30943202972412,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
24,14.236979484558104,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
25,14.110189437866213,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
26,14.010565757751465,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
27,13.467171669006348,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
28,13.548676490783691,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
29,13.80226230621338,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
30,13.74792194366455,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
31,13.313206672668455,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
32,13.557735443115234,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
33,13.376605033874512,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
34,13.521510124206545,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
35,13.63924503326416,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
36,13.584903717041016,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
