,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,1093.673095703125,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,1111.13818359375,-1,1,1,2.0,0,0,0,1,0,1,1,0
2,1113.12060546875,-1,1,1,0.0,0,0,0,1,0,1,1,0
3,1207.34521484375,-1,1,1,0.0,0,0,0,1,0,1,1,0
4,1205.5411376953125,-1,1,1,0.0,0,0,0,1,0,1,1,1
5,1196.967041015625,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,1209.0699462890625,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,1239.86669921875,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,1230.34130859375,-1,1,1,0.0,0,0,0,1,0,1,1,1
9,1226.6043701171875,-1,1,1,0.0,0,0,0,1,0,1,1,0
10,1238.4195556640625,-1,1,1,0.0,0,0,0,1,0,1,1,0
11,1231.1143798828125,-1,1,1,0.0,0,0,0,1,0,1,1,1
12,1214.898193359375,-1,1,1,0.0,0,0,0,1,0,1,1,0
13,1221.0732421875,-1,1,1,0.0,0,0,0,1,0,1,1,0
14,1205.30322265625,-1,1,1,0.0,0,2,0,0,0,1,1,0
15,1206.30419921875,-1,1,-1,-2.0,0,2,0,0,0,1,1,0
16,1180.6219482421875,-1,1,-1,0.0,0,2,0,0,0,-1,1,0
17,1167.2010498046875,-1,1,-1,0.0,0,-1,0,0,0,-1,1,0
18,1176.17138671875,-1,1,-1,0.0,0,0,1,0,0,-1,1,0
19,1147.5948486328125,-1,1,-1,0.0,0,-1,0,0,0,-1,1,0
20,1148.259033203125,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
21,1143.431884765625,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
22,1171.3046875,-1,1,-1,0.0,0,-1,1,0,0,1,1,0
23,1165.9818115234375,-1,1,-1,0.0,0,-1,0,0,0,-1,1,1
24,1168.8067626953125,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
25,1170.799072265625,-1,1,-1,0.0,0,-1,0,0,0,1,1,1
26,1159.4398193359375,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
27,1142.5694580078125,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
28,1130.3377685546875,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
29,1125.213134765625,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
30,1139.724609375,-1,1,-1,0.0,0,-1,1,0,1,-1,1,0
31,1153.9189453125,-1,1,-1,0.0,0,0,1,0,0,1,1,1
32,1139.4967041015625,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
33,1150.2413330078125,-1,-1,-1,0.0,0,1,1,0,0,1,1,0
34,1174.595458984375,-1,1,-1,0.0,0,1,1,0,0,1,1,0
35,1174.565673828125,-1,1,1,2.0,0,1,0,0,2,1,1,0
36,1181.77197265625,-1,1,1,0.0,0,1,0,0,2,1,1,1
37,1175.5767822265625,-1,1,1,0.0,0,1,0,0,2,1,1,0
38,1179.0460205078125,-1,1,1,0.0,0,1,0,0,2,1,1,0
39,1189.2059326171875,-1,1,1,0.0,0,1,0,0,2,1,1,0
40,1194.122314453125,-1,1,1,0.0,0,2,1,0,2,1,1,1
41,1190.3953857421875,-1,1,1,0.0,0,2,1,0,2,1,1,0
42,1195.4901123046875,-1,1,1,0.0,0,2,1,0,2,1,1,0
43,1177.093505859375,-1,1,1,0.0,0,2,0,0,0,1,1,0
44,1180.9490966796875,-1,1,1,0.0,0,2,0,0,0,1,1,0
45,1183.7642822265625,-1,1,1,0.0,0,2,0,0,0,1,1,0
46,1202.240478515625,-1,1,1,0.0,0,2,1,0,2,1,1,0
47,1210.3682861328125,-1,1,1,0.0,0,2,0,0,2,1,1,0
48,1222.2529296875,-1,1,1,0.0,0,2,0,0,2,1,1,0
49,1242.1861572265625,1,1,1,0.0,0,2,1,0,2,1,1,0
50,1231.2034912109375,1,1,1,0.0,0,2,0,0,2,1,1,1
51,1237.5374755859375,1,1,1,0.0,0,2,1,0,2,1,1,0
52,1226.9315185546875,1,1,1,0.0,0,2,0,0,2,1,1,0
53,1249.352783203125,1,1,1,0.0,0,2,0,0,2,1,1,0
54,1256.32080078125,1,1,1,0.0,0,2,0,0,2,1,1,0
55,1252.217041015625,1,1,1,0.0,0,2,0,0,2,1,1,1
56,1253.0399169921875,1,1,1,0.0,0,2,0,0,2,1,1,0
57,1202.8253173828125,1,1,1,0.0,0,1,0,0,0,1,1,0
58,1194.171875,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
59,1175.953369140625,1,1,-1,0.0,0,0,0,0,1,-1,1,0
60,1173.0689697265625,1,1,-1,0.0,0,0,0,0,1,-1,1,0
61,1167.3992919921875,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
62,1179.6307373046875,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
63,1188.2642822265625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
64,1206.145751953125,1,1,-1,0.0,0,0,1,0,0,1,1,0
65,1202.99365234375,1,1,-1,0.0,0,-1,0,0,0,-1,1,1
66,1197.56201171875,1,1,-1,0.0,0,0,0,0,0,-1,1,0
67,1201.972900390625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
68,1197.879150390625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
69,1185.2708740234375,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
70,1187.2335205078125,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
71,1180.0869140625,1,1,-1,0.0,0,-1,1,0,0,-1,1,0
72,1161.739501953125,1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
73,1156.4068603515625,-1,-1,-1,0.0,0,0,1,0,1,-1,1,0
74,1185.5086669921875,-1,-1,-1,0.0,0,1,1,0,0,-1,1,0
75,1183.218994140625,-1,-1,-1,0.0,0,1,0,0,0,-1,1,1
76,1175.3189697265625,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
77,1167.8056640625,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
78,1153.81982421875,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
79,1153.0465087890625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
80,1169.570068359375,-1,-1,-1,0.0,0,-1,1,0,0,-1,1,0
81,1171.5426025390625,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,1
82,1163.8509521484375,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
83,1165.0302734375,-1,-1,-1,0.0,0,0,1,0,0,-1,1,0
84,1165.86279296875,-1,-1,-1,0.0,0,0,0,0,0,-1,1,1
85,1153.343994140625,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
86,1163.642578125,-1,-1,-1,0.0,0,1,1,0,0,-1,1,0
87,1148.27880859375,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
88,1140.27978515625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
89,1145.7908935546875,-1,-1,-1,0.0,0,-1,1,0,1,-1,1,0
90,1144.7698974609375,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
91,1139.0902099609375,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
92,1130.8731689453125,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
93,1097.9947509765625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
94,1141.251220703125,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
95,1140.2401123046875,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,1
96,1133.0240478515625,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
97,1131.3985595703125,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
98,1134.947021484375,-1,-1,1,2.0,0,0,0,0,0,-1,-1,0
99,1107.1236572265625,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1,0
100,1116.173583984375,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
101,1133.1429443359375,-1,-1,1,2.0,0,0,1,0,0,-1,-1,0
102,1161.09521484375,-1,-1,1,0.0,0,1,1,0,2,-1,-1,0
103,1161.1348876953125,-1,-1,1,0.0,0,1,0,0,2,1,-1,1
104,1157.279052734375,-1,-1,1,0.0,0,1,0,0,2,-1,-1,0
105,1172.5931396484375,-1,-1,1,0.0,0,1,1,0,2,1,-1,0
106,1205.3131103515625,-1,-1,1,0.0,0,2,1,0,2,1,1,0
107,1236.942626953125,-1,1,1,0.0,0,2,1,0,2,1,1,0
108,1224.344482421875,1,1,1,0.0,0,2,0,0,2,1,1,1
109,1223.1251220703125,1,1,1,0.0,0,2,0,0,2,1,1,0
110,1218.1591796875,1,1,1,0.0,0,2,0,0,2,1,1,0
111,1186.896484375,1,1,1,0.0,0,2,0,0,0,-1,-1,0
112,1175.656005859375,1,1,1,0.0,0,1,0,0,0,-1,-1,0
113,1197.47265625,1,1,1,0.0,0,2,1,0,0,-1,-1,0
114,1208.713134765625,1,1,1,0.0,0,2,0,0,0,-1,-1,0
115,1211.3199462890625,1,1,1,0.0,0,2,0,0,0,1,1,0
116,1232.6407470703125,1,1,1,0.0,0,2,0,0,2,1,1,0
117,1229.577880859375,1,1,1,0.0,0,2,0,0,2,1,1,0
118,1272.70556640625,1,1,1,0.0,0,2,1,0,2,1,1,0
119,1339.334716796875,1,1,1,0.0,0,2,1,0,2,1,1,0
120,1339.9195556640625,1,1,1,0.0,0,2,0,0,2,1,1,1
121,1305.7723388671875,1,1,1,0.0,0,2,0,0,2,1,1,0
122,1312.1162109375,1,1,1,0.0,0,2,1,0,2,1,1,0
123,1296.375732421875,1,1,1,0.0,0,2,0,0,2,1,1,0
124,1283.331298828125,1,1,1,0.0,0,2,0,0,0,1,1,0
125,1274.1724853515625,1,1,1,0.0,0,2,1,0,0,1,1,0
126,1272.517333984375,1,1,-1,-2.0,0,2,0,0,0,1,1,0
127,1295.0772705078125,1,1,-1,0.0,0,2,0,0,0,1,1,0
128,1280.4765625,1,1,-1,0.0,0,2,0,0,0,1,1,1
129,1280.0008544921875,1,1,-1,0.0,0,2,0,0,0,-1,1,0
130,1246.488037109375,1,1,-1,0.0,0,1,0,0,0,-1,1,0
131,1206.2249755859375,1,1,-1,0.0,0,0,0,0,1,-1,-1,0
132,1163.80126953125,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
133,1168.4500732421875,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
