,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,80.92867279052734,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,80.6340560913086,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,81.11478424072266,-1,-1,1,2.0,0,0,0,1,0,1,-1,0
3,81.17679595947266,-1,1,1,0.0,0,0,0,1,0,1,1,0
4,81.68849182128906,-1,1,1,0.0,0,0,0,1,0,1,1,0
5,80.92867279052734,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,81.26995849609375,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,81.34012603759766,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,80.75572204589844,-1,1,1,0.0,0,0,0,1,0,1,1,0
9,80.08558654785156,-1,-1,-1,-2.0,0,0,0,1,0,1,1,0
10,81.4881362915039,-1,1,-1,0.0,0,0,0,1,0,1,1,0
11,81.06737518310547,-1,1,-1,0.0,0,0,0,1,0,1,1,0
12,80.29595947265625,-1,-1,-1,0.0,0,0,0,1,0,-1,1,0
13,80.35830688476562,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
14,79.37654113769531,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
15,80.36610412597656,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
16,78.83108520507812,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
17,78.4259033203125,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
18,79.83625030517578,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
19,78.83108520507812,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
20,80.08558654785156,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
21,79.64146423339844,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
22,80.91156005859375,-1,-1,1,2.0,0,1,1,0,0,-1,1,0
23,80.27261352539062,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
24,82.12705993652344,-1,-1,1,0.0,0,1,0,0,2,1,1,0
25,81.26995849609375,-1,-1,1,0.0,0,1,0,0,0,1,1,0
26,81.08296203613281,-1,1,1,0.0,0,1,0,0,0,1,1,0
27,79.42327117919922,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
28,79.61028289794922,-1,-1,1,0.0,0,1,1,0,0,1,1,0
