,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,16.90194320678711,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,16.69009780883789,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,17.09864616394043,-1,1,1,2.0,0,0,0,1,0,-1,-1,0
3,16.856548309326172,-1,-1,1,0.0,0,0,0,1,0,-1,-1,0
4,16.841413497924805,-1,-1,-1,-2.0,0,0,0,1,0,-1,-1,0
5,17.03812599182129,-1,1,1,2.0,0,0,0,1,0,-1,-1,0
6,17.547555923461914,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,17.396230697631836,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
8,17.128917694091797,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
9,17.108741760253906,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
10,16.5589542388916,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
11,16.65479278564453,-1,1,-1,0.0,0,0,0,1,0,-1,-1,0
12,16.45304298400879,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
13,16.62957000732422,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
14,16.276504516601562,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
15,16.190757751464844,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
16,16.205886840820312,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
17,16.054574966430664,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
18,16.48834228515625,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
19,16.337032318115234,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
20,16.48834228515625,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
21,16.60939598083496,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
22,17.007863998413086,-1,-1,1,2.0,0,0,1,0,0,1,-1,0
23,16.77079963684082,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
24,16.745580673217773,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
25,16.826284408569336,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
26,16.75062370300293,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
27,16.564002990722656,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
28,16.402597427368164,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
29,16.35720443725586,-1,-1,-1,-2.0,0,1,0,0,0,-1,-1,0
30,16.93220329284668,-1,-1,1,2.0,0,2,1,0,2,-1,-1,0
