,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,27.45846176147461,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,27.152070999145508,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,27.03449821472168,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,27.22381019592285,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,26.992151260375977,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
5,26.653377532958984,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6,26.83522224426269,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
7,27.267654418945312,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
8,27.86349105834961,-1,-1,1,2.0,0,0,0,1,0,1,1,0
9,28.029890060424805,-1,1,1,0.0,0,0,0,1,0,1,1,0
10,28.647151947021484,-1,1,1,0.0,0,0,0,1,0,1,1,0
11,28.834970474243164,-1,1,1,0.0,0,0,0,1,0,1,1,0
12,28.81205368041992,-1,1,1,0.0,0,0,0,1,0,1,1,0
13,28.966495513916016,-1,1,1,0.0,0,0,0,1,0,1,1,0
14,28.541534423828125,-1,1,1,0.0,0,2,0,0,0,1,1,0
15,28.601316452026367,-1,1,1,0.0,0,2,1,0,0,1,1,0
16,27.891393661499023,-1,1,1,0.0,0,1,0,0,0,1,1,0
17,27.68414306640625,-1,1,1,0.0,0,1,0,0,0,1,1,0
18,27.9571533203125,-1,1,-1,-2.0,0,2,1,0,0,1,1,0
19,27.550127029418945,-1,1,-1,0.0,0,2,0,0,0,1,1,0
20,27.98056983947754,-1,1,-1,0.0,0,2,0,0,0,1,1,0
21,27.77979850769043,-1,1,-1,0.0,0,1,0,0,0,1,1,0
22,28.205751419067383,-1,1,-1,0.0,0,1,0,0,0,1,1,0
23,28.081701278686523,-1,1,-1,0.0,0,1,0,0,0,1,1,0
24,28.145469665527344,-1,1,-1,0.0,0,0,0,0,0,1,1,0
25,28.16639518737793,-1,1,-1,0.0,0,0,0,0,0,1,1,0
26,28.77269744873047,-1,1,1,2.0,0,0,1,0,2,1,1,0
27,28.24760055541992,-1,1,1,0.0,0,0,0,0,0,1,1,0
28,28.08020782470703,-1,1,-1,-2.0,0,0,0,0,0,1,1,0
29,27.77680778503418,-1,1,-1,0.0,0,0,0,0,1,1,1,0
30,27.95565795898437,-1,1,-1,0.0,0,1,1,0,0,1,1,0
31,27.63482093811035,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
32,27.375263214111328,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
33,26.96773910522461,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
34,27.099262237548828,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
35,27.14459800720215,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
36,27.34288024902344,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
37,27.302026748657227,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
38,27.32793617248535,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
39,27.332916259765625,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
40,26.891515731811523,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
41,26.954288482666016,-1,-1,-1,0.0,0,-1,1,0,1,1,1,0
42,27.07784080505371,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
43,26.54078483581543,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
44,27.128158569335938,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
45,27.047948837280277,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
46,27.35981750488281,-1,-1,1,2.0,0,0,1,0,0,1,1,0
47,27.772321701049805,-1,-1,1,0.0,0,2,1,0,2,1,1,0
48,28.57939910888672,-1,-1,1,0.0,0,2,1,0,2,1,1,0
49,28.203760147094727,-1,1,1,0.0,0,2,0,0,2,1,1,0
50,28.116575241088867,-1,1,1,0.0,0,1,0,0,2,1,1,0
51,27.968111038208008,-1,1,1,0.0,0,1,0,0,2,1,1,0
52,27.339393615722656,-1,1,1,0.0,0,1,0,0,0,-1,1,0
53,27.45846176147461,-1,1,1,0.0,0,1,0,0,0,1,1,0
54,27.54215812683105,1,1,1,0.0,0,1,1,0,0,1,1,0
55,27.053926467895508,-1,-1,-1,-2.0,0,1,0,0,0,1,1,0
56,26.65736389160156,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
57,27.004106521606445,-1,-1,-1,0.0,0,1,1,0,0,1,1,0
58,27.348360061645508,-1,-1,-1,0.0,0,1,0,0,0,1,1,0
59,27.190431594848636,-1,-1,-1,0.0,0,1,0,0,0,1,1,0
60,26.83920669555664,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
61,26.8770694732666,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
62,27.360815048217773,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
63,27.22580337524414,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
64,27.234773635864254,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
65,27.36479949951172,-1,-1,1,2.0,0,0,1,0,0,1,1,0
66,27.52571678161621,-1,-1,1,0.0,0,1,1,0,0,1,1,0
67,27.739940643310547,-1,-1,1,0.0,0,1,0,0,0,1,1,0
68,27.6258544921875,-1,-1,1,0.0,0,1,0,0,0,1,1,0
