,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,4.771249771118164,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,4.746250152587891,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,4.755000114440918,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
3,4.741250038146973,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,4.75,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
5,4.690000057220459,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6,4.699999809265137,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
7,4.795000076293945,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
8,4.739999771118164,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
9,4.677499771118164,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
10,4.761250019073486,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
11,4.733749866485596,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
12,4.658750057220459,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
13,4.658750057220459,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
14,4.652500152587891,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
15,4.652500152587891,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
16,4.585000038146973,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
17,4.601250171661377,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
18,4.664999961853027,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
19,4.659999847412109,-1,-1,-1,0.0,0,0,1,0,0,-1,1,0
20,4.716249942779541,-1,-1,1,2.0,0,1,1,0,0,1,1,0
21,4.676249980926514,-1,-1,1,0.0,0,-1,0,0,0,-1,1,0
22,4.668749809265137,-1,-1,1,0.0,0,0,1,0,0,-1,1,0
23,4.671249866485596,-1,-1,1,0.0,0,0,1,0,0,-1,1,0
24,4.724999904632568,-1,-1,1,0.0,0,0,0,0,0,1,1,0
25,4.691249847412109,-1,-1,1,0.0,0,0,0,0,0,1,1,0
26,4.682499885559082,-1,-1,1,0.0,0,1,1,0,0,1,1,0
27,4.576250076293945,-1,-1,-1,-2.0,0,0,0,0,1,-1,1,0
28,4.59375,-1,-1,-1,0.0,0,0,0,0,1,1,1,0
29,4.648749828338623,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
30,4.6875,-1,-1,1,2.0,0,2,1,0,0,1,1,0
31,4.696249961853027,-1,-1,1,0.0,0,1,0,0,0,1,1,0
32,4.693749904632568,-1,-1,1,0.0,0,1,0,0,0,1,1,0
33,4.710000038146973,-1,-1,1,0.0,0,1,0,0,2,1,1,0
34,4.764999866485596,-1,-1,1,0.0,0,1,0,0,2,1,1,0
35,4.727499961853027,-1,-1,1,0.0,0,1,0,0,2,1,1,0
36,4.760000228881836,-1,1,1,0.0,0,1,1,0,2,1,1,0
37,4.733749866485596,-1,1,1,0.0,0,1,0,0,0,1,1,0
38,4.732500076293945,-1,1,1,0.0,0,1,0,0,0,1,1,0
39,4.710000038146973,-1,1,1,0.0,0,1,0,0,0,1,1,0
40,4.699999809265137,-1,1,1,0.0,0,1,0,0,0,1,1,0
41,4.726250171661377,-1,1,1,0.0,0,2,1,0,0,1,1,0
42,4.697500228881836,-1,1,1,0.0,0,2,0,0,0,1,1,0
43,4.625,-1,-1,-1,-2.0,0,0,0,0,1,-1,1,0
44,4.676249980926514,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
45,4.668749809265137,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
46,4.648749828338623,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
47,4.667500019073486,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
48,4.646249771118164,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
49,4.581250190734863,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
50,4.576250076293945,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
51,4.533750057220459,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
52,4.446249961853027,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53,4.471250057220459,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
54,4.496250152587891,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
55,4.394999980926514,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
56,4.381249904632568,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
57,4.388750076293945,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
58,4.391250133514404,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
59,4.389999866485596,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
60,4.403749942779541,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
61,4.378749847412109,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62,4.427499771118164,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
63,4.413750171661377,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
64,4.458749771118164,-1,-1,1,2.0,0,-1,1,0,0,-1,-1,0
65,4.456250190734863,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
66,4.447500228881836,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
67,4.43625020980835,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
68,4.448750019073486,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
69,4.412499904632568,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
70,4.446249961853027,-1,-1,1,0.0,0,2,1,0,0,-1,-1,0
71,4.303750038146973,-1,-1,1,0.0,0,-1,0,0,1,-1,-1,0
72,4.324999809265137,-1,-1,-1,-2.0,0,0,0,0,1,-1,-1,0
73,4.275000095367432,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
74,4.292500019073486,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
75,4.318749904632568,-1,-1,-1,0.0,0,0,1,0,1,1,-1,0
76,4.445000171661377,-1,-1,1,2.0,0,1,1,0,0,1,1,0
77,4.46875,-1,-1,1,0.0,0,1,1,0,2,1,1,0
78,4.43874979019165,-1,-1,1,0.0,0,0,0,0,0,1,1,0
79,4.449999809265137,-1,-1,1,0.0,0,0,0,0,0,1,1,0
80,4.462500095367432,-1,-1,1,0.0,0,1,0,0,0,1,1,0
81,4.485000133514404,-1,-1,1,0.0,0,1,0,0,2,1,1,0
82,4.471250057220459,-1,-1,1,0.0,0,1,0,0,0,1,1,0
83,4.462500095367432,-1,-1,1,0.0,0,1,0,0,0,1,1,0
84,4.5,-1,-1,1,0.0,0,1,0,0,2,1,1,0
85,4.460000038146973,-1,-1,1,0.0,0,2,1,0,0,1,1,0
86,4.493750095367432,-1,-1,1,0.0,0,2,0,0,2,1,1,0
87,4.478750228881836,-1,-1,1,0.0,0,2,1,0,0,1,1,0
88,4.483749866485596,-1,-1,1,0.0,0,2,0,0,0,1,1,0
89,4.487500190734863,-1,-1,1,0.0,0,2,0,0,0,1,1,0
90,4.457499980926514,1,-1,1,0.0,0,1,0,0,0,1,1,0
91,4.458749771118164,1,-1,1,0.0,0,0,0,0,0,1,1,0
92,4.465000152587891,1,-1,1,0.0,0,1,1,0,0,1,1,0
93,4.420000076293945,1,-1,-1,-2.0,0,0,0,0,0,1,1,0
94,4.434999942779541,1,-1,-1,0.0,0,0,0,0,0,1,1,0
95,4.454999923706055,1,-1,-1,0.0,0,0,0,0,0,1,1,0
96,4.441249847412109,1,-1,-1,0.0,0,0,0,0,1,1,1,0
97,4.471250057220459,1,-1,-1,0.0,0,1,1,0,0,1,1,0
98,4.505000114440918,1,-1,1,2.0,0,1,0,0,2,1,1,0
99,4.409999847412109,1,-1,-1,-2.0,0,0,0,0,1,1,1,0
100,4.408750057220459,1,-1,-1,0.0,0,-1,0,0,1,1,1,0
101,4.431250095367432,1,-1,-1,0.0,0,0,1,0,1,1,1,0
102,4.486249923706055,1,-1,-1,0.0,0,1,1,0,0,1,1,0
103,4.516250133514404,1,-1,1,2.0,0,1,1,0,2,1,1,0
104,4.552499771118164,1,1,1,0.0,0,2,1,0,2,1,1,0
105,4.578750133514404,1,1,1,0.0,0,2,0,0,2,1,1,0
106,4.577499866485596,1,1,1,0.0,0,2,0,0,2,1,1,0
107,4.576250076293945,1,1,1,0.0,0,2,1,0,2,1,1,0
108,4.488749980926514,1,1,1,0.0,0,1,0,0,0,1,1,0
109,4.510000228881836,1,1,1,0.0,0,1,0,0,0,1,1,0
110,4.487500190734863,1,1,1,0.0,0,1,0,0,0,1,1,0
111,4.427499771118164,1,1,-1,-2.0,0,0,0,0,0,1,1,0
112,4.40625,1,-1,-1,0.0,0,-1,0,0,1,1,1,0
113,4.465000152587891,1,-1,-1,0.0,0,1,1,0,0,1,1,0
114,4.5,1,-1,-1,0.0,0,1,1,0,0,1,1,0
115,4.483749866485596,1,-1,-1,0.0,0,1,0,0,0,1,1,0
116,4.503749847412109,1,1,-1,0.0,0,1,0,0,0,1,1,0
117,4.516250133514404,1,1,-1,0.0,0,0,0,0,0,1,1,0
118,4.522500038146973,1,1,1,2.0,0,0,0,0,0,1,1,0
