,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,21.519865036010746,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,21.432117462158203,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,21.563743591308597,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,21.432117462158203,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,21.65148162841797,-1,1,1,2.0,0,0,0,1,0,1,-1,0
5,21.66610717773437,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,21.66610717773437,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,21.563743591308597,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,21.870853424072266,-1,1,1,0.0,0,0,0,1,0,1,1,0
9,21.57836151123047,-1,1,1,0.0,0,0,0,1,0,-1,1,0
10,22.075593948364254,-1,1,1,0.0,0,0,0,1,0,1,1,0
11,21.600303649902344,-1,1,1,0.0,0,0,0,1,0,-1,1,0
12,21.44674301147461,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
13,21.424808502197266,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
14,21.154253005981445,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
15,21.46868133544922,-1,-1,-1,0.0,0,1,1,0,0,-1,-1,0
16,20.95682907104492,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
17,20.66434097290039,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
18,20.64970970153809,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
19,20.430343627929688,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
20,20.69358253479004,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
21,20.58390045166016,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
22,20.58390045166016,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
23,20.66434097290039,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
24,20.79595184326172,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
25,20.774015426635746,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
26,20.474214553833008,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
27,20.079355239868164,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
28,19.808807373046875,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
29,19.83805274963379,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
30,20.21828842163086,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
31,20.28460693359375,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
32,20.07829475402832,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
33,19.9898738861084,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
34,20.05619239807129,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
35,20.181446075439453,-1,-1,1,2.0,0,0,1,0,0,-1,-1,0
36,20.299339294433597,-1,-1,1,0.0,0,0,1,0,0,1,-1,0
37,20.358278274536133,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
38,20.660377502441406,-1,-1,1,0.0,0,0,1,0,2,1,-1,0
39,20.61617088317871,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
40,20.490915298461918,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
41,20.815113067626957,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
42,21.072996139526367,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
43,20.57196617126465,-1,-1,1,0.0,0,2,0,0,0,1,-1,0
44,20.984580993652344,-1,-1,1,0.0,0,2,0,0,2,1,-1,0
45,21.139314651489254,-1,-1,1,0.0,0,2,0,0,2,1,-1,0
46,21.08773803710937,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
47,21.13194274902344,-1,1,1,0.0,0,2,0,0,2,1,-1,0
48,21.23509979248047,-1,1,1,0.0,0,2,0,0,2,1,-1,0
49,21.28667449951172,1,1,1,0.0,0,2,0,0,2,1,-1,0
50,21.60350608825684,1,1,1,0.0,0,2,0,0,2,1,1,0
51,21.404571533203125,1,1,1,0.0,0,2,0,0,2,1,1,0
52,21.24246406555176,1,1,1,0.0,0,2,0,0,0,1,-1,0
53,21.46351623535156,1,1,1,0.0,0,2,1,0,2,1,-1,0
54,21.49298667907715,1,1,1,0.0,0,2,1,0,2,1,1,0
55,21.28667449951172,1,1,1,0.0,0,1,0,0,0,1,-1,0
56,21.34562110900879,1,1,1,0.0,0,1,0,0,0,1,1,0
57,21.227731704711918,1,1,1,0.0,0,2,1,0,0,1,-1,0
58,21.537193298339844,1,1,1,0.0,0,2,0,0,2,1,1,0
59,21.522464752197266,1,1,1,0.0,0,2,0,0,2,1,-1,0
60,21.537193298339844,1,1,1,0.0,0,2,0,0,2,1,1,0
61,21.625606536865234,1,1,1,0.0,0,2,0,0,2,1,1,0
62,21.404571533203125,1,1,1,0.0,0,1,0,0,0,1,-1,0
63,21.772974014282227,1,1,1,0.0,0,2,1,0,2,1,1,0
64,21.927709579467773,1,1,1,0.0,0,1,0,0,2,1,1,0
65,21.91296768188477,1,1,1,0.0,0,2,1,0,2,1,1,0
66,21.824552536010746,1,1,1,0.0,0,2,0,0,2,1,1,0
67,21.684558868408203,1,1,1,0.0,0,1,0,0,0,1,-1,0
68,21.559297561645508,1,1,-1,-2.0,0,1,0,0,0,-1,-1,0
69,21.330883026123047,1,1,-1,0.0,0,1,0,0,0,-1,-1,0
70,21.596141815185547,1,1,-1,0.0,0,1,1,0,0,-1,-1,0
