,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,40.45676803588867,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,40.48476028442383,-1,1,1,2.0,0,0,0,1,0,1,1,0
2,41.35924911499024,-1,1,1,0.0,0,0,0,1,0,1,1,0
3,40.86254501342773,-1,1,1,0.0,0,0,0,1,0,1,1,0
4,41.07941436767578,-1,1,1,0.0,0,0,0,1,0,1,1,0
5,41.3382568359375,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,41.47115707397461,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,40.63167190551758,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,40.16294860839844,-1,1,-1,-2.0,0,0,0,1,0,1,1,0
9,40.28189086914063,-1,1,-1,0.0,0,0,0,1,0,1,1,0
10,39.28149032592773,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
11,39.687232971191406,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
12,39.58230209350586,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
13,39.93207931518555,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
14,38.48394393920898,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
15,38.60289001464844,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
16,38.65884017944336,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
17,38.31607437133789,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
18,39.15555953979492,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
19,38.6938362121582,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
20,39.28847503662109,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
21,39.106590270996094,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
22,40.26089096069336,-1,-1,1,2.0,0,1,1,0,0,1,1,0
23,39.91109848022461,-1,-1,1,0.0,0,0,0,0,0,1,1,0
24,40.36582565307617,-1,-1,1,0.0,0,1,1,0,0,1,1,0
25,40.54072189331055,-1,-1,1,0.0,0,1,0,0,2,1,1,0
26,40.05101776123047,-1,-1,1,0.0,0,1,0,0,0,1,1,0
27,39.113582611083984,-1,-1,1,0.0,0,0,0,0,0,-1,1,0
28,38.70781326293945,-1,-1,1,0.0,0,1,1,0,0,-1,1,0
29,39.106590270996094,-1,-1,1,0.0,0,1,0,0,0,-1,1,0
30,39.58230209350586,-1,-1,1,0.0,0,1,0,0,0,-1,1,0
31,39.3514289855957,-1,-1,1,0.0,0,1,0,0,0,-1,1,0
