,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,3.009999990463257,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,2.890000104904175,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,2.7660000324249268,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,2.7769999504089355,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,2.997999906539917,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
5,3.33899998664856,-1,1,1,2.0,0,0,0,1,0,1,1,0
6,2.8989999294281006,-1,-1,1,0.0,0,0,0,1,0,-1,-1,0
7,2.9210000038146973,-1,-1,1,0.0,0,0,0,1,0,1,-1,0
8,2.638000011444092,-1,-1,-1,-2.0,0,0,0,1,0,-1,-1,0
9,2.382999897003174,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
10,2.4779999256134038,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
11,2.6080000400543213,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
12,2.625999927520752,-1,-1,-1,0.0,0,0,0,1,0,1,-1,0
13,2.5280001163482666,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
14,2.552000045776367,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
15,2.690000057220459,-1,-1,-1,0.0,0,0,1,0,0,1,-1,0
16,2.5969998836517334,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
17,2.635999917984009,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
18,2.627000093460083,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
19,2.588000059127808,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
20,2.5460000038146973,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
21,2.6489999294281006,-1,-1,1,2.0,0,0,1,0,0,1,-1,0
22,2.747999906539917,-1,-1,1,0.0,0,1,1,0,0,1,-1,0
23,2.851999998092652,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
24,2.880000114440918,-1,-1,1,0.0,0,2,0,0,0,1,-1,0
25,2.818000078201294,-1,-1,1,0.0,0,2,0,0,2,1,-1,0
26,2.552000045776367,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
27,2.561000108718872,-1,-1,1,0.0,0,1,1,0,0,1,-1,0
28,2.5179998874664307,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
29,2.5239999294281006,-1,-1,-1,-2.0,0,0,0,0,0,1,-1,0
30,2.443000078201294,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
31,2.289999961853028,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
32,2.38700008392334,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
33,2.289999961853028,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
34,2.2799999713897705,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
35,2.2950000762939453,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
36,2.3429999351501465,-1,-1,-1,0.0,0,-1,0,0,1,1,-1,0
37,2.5450000762939453,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
38,2.57699990272522,-1,-1,1,2.0,0,-1,0,0,0,1,1,0
39,2.525000095367432,-1,-1,1,0.0,0,-1,0,0,0,1,1,0
40,2.5360000133514404,-1,-1,1,0.0,0,0,1,0,0,1,1,0
41,2.5929999351501465,-1,-1,1,0.0,0,1,0,0,0,1,1,0
42,2.9100000858306885,-1,-1,1,0.0,0,2,1,0,2,1,1,0
43,2.933000087738037,-1,-1,1,0.0,0,2,0,0,2,1,1,0
44,2.872999906539917,-1,1,1,0.0,0,2,0,0,2,1,1,0
45,3.0190000534057617,-1,1,1,0.0,0,2,1,0,2,1,1,0
46,2.907999992370605,-1,1,1,0.0,0,2,0,0,2,1,1,0
47,2.6700000762939453,-1,1,1,0.0,0,2,0,0,0,1,1,0
48,2.711999893188477,-1,1,1,0.0,0,2,0,0,0,1,1,0
49,2.657999992370605,1,1,1,0.0,0,2,0,0,0,1,1,0
50,2.6080000400543213,1,1,1,0.0,0,1,0,0,0,1,1,0
51,2.619999885559082,1,1,-1,-2.0,0,1,0,0,0,1,1,0
52,2.6619999408721924,1,-1,-1,0.0,0,1,0,0,0,1,1,0
53,2.809999942779541,1,1,1,2.0,0,2,1,0,0,1,1,0
54,2.757999897003174,1,1,1,0.0,0,1,0,0,0,1,1,0
55,2.740999937057495,1,1,1,0.0,0,1,0,0,0,1,1,0
56,2.746999979019165,1,1,1,0.0,0,0,0,0,0,1,1,0
57,2.936000108718872,1,1,1,0.0,0,1,1,0,2,1,1,0
58,2.928999900817871,1,1,1,0.0,0,1,0,0,2,1,1,0
59,2.799999952316284,1,1,1,0.0,0,0,0,0,0,1,1,0
60,2.95199990272522,1,1,1,0.0,0,1,1,0,2,1,1,0
61,2.9230000972747803,1,1,1,0.0,0,2,1,0,0,-1,1,0
62,2.921999931335449,1,1,1,0.0,0,2,0,0,0,-1,1,0
63,3.109999895095825,1,1,1,0.0,0,2,1,0,2,-1,1,0
64,3.0360000133514404,1,1,1,0.0,0,2,0,0,2,-1,1,0
65,3.032000064849853,1,1,1,0.0,0,2,0,0,2,-1,1,0
66,3.015000104904175,1,1,1,0.0,0,2,0,0,2,-1,1,0
67,2.99399995803833,1,1,1,0.0,0,2,0,0,0,-1,1,0
68,2.8489999771118164,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
69,2.838000059127808,1,1,-1,0.0,0,1,0,0,0,-1,1,0
70,2.7669999599456787,1,1,-1,0.0,0,1,0,0,0,-1,1,0
71,2.693000078201294,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
72,2.7100000381469727,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
73,2.744999885559082,1,1,-1,0.0,0,0,1,0,1,-1,1,0
74,2.7699999809265137,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
75,2.844000101089477,1,1,-1,0.0,0,0,1,0,0,-1,1,0
76,2.885999917984009,1,1,-1,0.0,0,0,0,0,0,1,1,0
77,2.9749999046325684,1,1,-1,0.0,0,0,0,0,0,1,1,0
78,2.937000036239624,1,1,1,2.0,0,0,0,0,0,1,1,0
79,2.934999942779541,1,1,1,0.0,0,0,0,0,0,-1,1,0
80,2.8989999294281006,1,1,1,0.0,0,0,0,0,0,-1,1,0
81,2.901000022888184,1,1,1,0.0,0,0,0,0,0,1,1,0
82,2.900000095367432,1,1,1,0.0,0,1,1,0,0,-1,1,0
