,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,6.645999908447266,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,6.599999904632568,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,6.6579999923706055,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,6.699999809265137,-1,1,1,2.0,0,0,0,1,0,1,1,0
4,6.76800012588501,-1,1,1,0.0,0,0,0,1,0,1,1,0
5,6.664000034332275,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,6.74399995803833,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,6.8480000495910645,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,6.809999942779541,-1,1,1,0.0,0,0,0,1,0,1,1,0
9,6.7220001220703125,-1,1,1,0.0,0,0,0,1,0,1,1,0
10,6.820000171661377,-1,1,1,0.0,0,0,0,1,0,1,1,0
11,6.806000232696533,-1,1,1,0.0,0,0,0,1,0,1,1,0
12,6.73799991607666,-1,1,1,0.0,0,0,0,1,0,-1,1,0
13,6.8480000495910645,-1,1,1,0.0,0,0,0,1,0,1,1,0
14,6.71999979019165,-1,1,1,0.0,0,1,0,0,0,1,1,0
15,6.745999813079834,-1,1,1,0.0,0,1,1,0,0,1,1,0
16,6.579999923706055,-1,1,-1,-2.0,0,0,0,0,0,-1,1,0
17,6.676000118255615,-1,1,-1,0.0,0,0,0,0,0,1,1,0
18,6.789999961853027,-1,1,-1,0.0,0,1,0,0,0,1,1,0
19,6.638000011444092,-1,1,-1,0.0,0,0,0,0,1,1,1,0
20,6.820000171661377,-1,1,-1,0.0,0,1,1,0,2,1,1,0
21,6.852000236511231,-1,1,1,2.0,0,1,0,0,2,1,1,0
22,6.96999979019165,-1,1,1,0.0,0,1,1,0,2,1,1,0
23,7.0960001945495605,-1,1,1,0.0,0,2,1,0,2,1,1,0
24,7.061999797821045,-1,1,1,0.0,0,1,0,0,2,1,1,0
25,6.918000221252441,-1,1,1,0.0,0,1,0,0,0,1,1,0
26,6.829999923706055,-1,1,1,0.0,0,1,0,0,0,-1,1,0
27,6.619999885559082,-1,1,-1,-2.0,0,0,0,0,1,-1,1,0
28,6.728000164031982,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
29,6.915999889373779,-1,1,-1,0.0,0,1,1,0,0,1,1,0
30,7.033999919891357,-1,1,1,2.0,0,2,1,0,2,1,1,0
31,6.989999771118164,-1,1,1,0.0,0,1,0,0,2,1,1,0
32,6.811999797821045,-1,1,-1,-2.0,0,1,0,0,0,-1,1,0
33,6.877999782562256,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
34,6.880000114440918,-1,1,-1,0.0,0,1,0,0,0,1,1,0
35,6.909999847412109,-1,1,-1,0.0,0,1,0,0,0,1,1,0
36,6.8979997634887695,-1,1,-1,0.0,0,0,0,0,0,1,1,0
37,7.046000003814697,-1,1,1,2.0,0,0,0,0,2,1,1,0
38,7.124000072479248,-1,1,1,0.0,0,1,1,0,2,1,1,0
39,6.852000236511231,-1,1,1,0.0,0,0,0,0,0,1,1,0
40,6.834000110626221,-1,1,-1,-2.0,0,1,0,0,0,-1,1,0
41,6.9679999351501465,-1,1,-1,0.0,0,2,1,0,0,1,1,0
42,6.912000179290772,-1,1,-1,0.0,0,1,0,0,0,-1,1,0
43,6.74399995803833,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
44,6.926000118255615,-1,1,-1,0.0,0,0,0,0,0,1,1,0
45,7.616000175476074,-1,1,1,2.0,0,2,1,0,2,1,1,0
46,7.613999843597412,-1,1,1,0.0,0,2,1,0,2,1,1,0
47,7.74399995803833,-1,1,1,0.0,0,2,0,0,2,1,1,0
48,7.736000061035156,-1,1,1,0.0,0,2,0,0,2,1,1,0
49,7.639999866485596,1,1,1,0.0,0,2,0,0,2,1,1,0
50,7.711999893188477,1,1,1,0.0,0,2,0,0,2,1,1,0
51,7.684000015258789,1,1,1,0.0,0,2,0,0,2,1,1,0
52,7.547999858856201,1,1,1,0.0,0,2,0,0,0,1,1,0
53,7.676000118255615,1,1,1,0.0,0,2,1,0,2,1,1,0
54,7.745999813079834,1,1,1,0.0,0,2,0,0,2,1,1,0
55,7.567999839782715,1,1,1,0.0,0,2,0,0,0,1,1,0
56,7.5879998207092285,1,1,1,0.0,0,2,0,0,0,1,1,0
57,7.679999828338623,1,1,1,0.0,0,2,1,0,0,1,1,0
58,7.802000045776367,1,1,1,0.0,0,2,0,0,0,1,1,0
59,7.794000148773193,1,1,1,0.0,0,1,0,0,0,1,1,0
60,7.730000019073486,1,1,-1,-2.0,0,1,0,0,0,1,1,0
61,7.688000202178955,1,1,-1,0.0,0,0,0,0,0,1,1,0
62,7.769999980926514,1,1,-1,0.0,0,1,1,0,0,1,1,0
63,7.728000164031982,1,1,-1,0.0,0,1,0,0,0,1,1,0
64,7.907999992370605,1,1,-1,0.0,0,1,1,0,2,1,1,0
65,7.823999881744385,1,1,-1,0.0,0,1,0,0,2,1,1,0
66,7.757999897003174,1,1,-1,0.0,0,1,1,0,0,-1,1,0
67,7.757999897003174,1,1,-1,0.0,0,1,0,0,0,-1,1,0
68,7.857999801635742,1,1,-1,0.0,0,1,0,0,2,-1,1,0
69,7.857999801635742,1,1,-1,0.0,0,2,1,0,2,-1,1,0
70,7.886000156402588,1,1,-1,0.0,0,2,0,0,2,1,1,0
71,8.03600025177002,1,1,-1,0.0,0,2,0,0,2,1,1,0
72,8.01200008392334,1,1,-1,0.0,0,2,0,0,2,1,1,0
73,7.972000122070312,1,1,-1,0.0,0,1,0,0,2,1,1,0
74,7.946000099182129,1,1,-1,0.0,0,2,0,0,2,-1,1,0
75,8.015999794006348,1,1,-1,0.0,0,2,1,0,2,1,1,0
76,7.900000095367432,1,1,-1,0.0,0,1,0,0,0,-1,1,0
77,8.208000183105469,1,1,1,2.0,0,2,1,0,2,1,1,0
78,8.116000175476074,1,1,1,0.0,0,1,0,0,2,-1,1,0
79,8.152000427246094,1,1,1,0.0,0,2,1,0,2,1,1,0
80,8.239999771118164,1,1,1,0.0,0,2,1,0,2,1,1,0
81,8.199999809265137,1,1,1,0.0,0,2,0,0,2,1,1,0
82,8.244000434875488,1,1,1,0.0,0,2,0,0,2,1,1,0
83,8.21399974822998,1,1,1,0.0,0,2,0,0,2,-1,1,0
84,8.496000289916992,1,1,1,0.0,0,2,1,0,2,1,1,0
85,8.57800006866455,1,1,1,0.0,0,2,0,0,2,1,1,0
86,8.748000144958496,1,1,1,0.0,0,2,1,0,2,1,1,0
87,8.62399959564209,1,1,1,0.0,0,2,0,0,2,1,1,0
88,8.710000038146973,1,1,1,0.0,0,2,0,0,2,1,1,0
89,8.642000198364258,1,1,1,0.0,0,2,0,0,2,1,1,0
90,8.342000007629395,1,1,1,0.0,0,2,0,0,0,-1,1,0
91,8.394000053405762,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
92,8.343999862670898,1,1,-1,0.0,0,1,0,0,0,-1,1,0
93,8.119999885559082,1,1,-1,0.0,0,0,0,0,0,-1,1,0
94,8.265999794006348,1,1,-1,0.0,0,1,0,0,0,-1,1,0
95,8.255999565124512,1,1,-1,0.0,0,1,0,0,0,-1,1,0
96,8.246000289916992,1,1,-1,0.0,0,1,0,0,0,-1,1,0
97,7.99399995803833,1,1,-1,0.0,0,0,0,0,1,-1,1,0
98,8.121999740600586,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
99,8.11400032043457,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
100,8.276000022888184,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
101,8.289999961853027,1,1,-1,0.0,0,-1,1,0,0,-1,1,0
102,8.302000045776367,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
103,8.522000312805176,1,1,-1,0.0,0,0,1,0,0,1,1,0
104,8.428000450134277,1,1,-1,0.0,0,1,1,0,0,1,1,0
105,8.552000045776367,1,1,1,2.0,0,1,0,0,0,1,1,0
106,8.482000350952148,1,1,1,0.0,0,1,0,0,0,1,1,0
107,8.479999542236328,1,1,1,0.0,0,2,1,0,0,-1,1,0
108,8.592000007629395,1,1,1,0.0,0,2,0,0,2,1,1,0
109,8.460000038146973,1,1,1,0.0,0,1,0,0,0,-1,1,0
