,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,3.150000095367432,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,3.109999895095825,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2,3.0799999237060547,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3,3.059999942779541,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4,3.059999942779541,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
5,3.059999942779541,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6,3.109999895095825,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
7,3.0999999046325684,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
8,3.0799999237060547,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
9,3.109999895095825,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
10,3.2100000381469727,-1,-1,1,2.0,0,0,0,1,0,1,-1,0
11,3.140000104904175,-1,-1,1,0.0,0,0,0,1,0,-1,-1,0
12,3.049999952316284,-1,-1,1,0.0,0,0,0,1,0,-1,-1,0
13,2.9800000190734863,-1,-1,-1,-2.0,0,0,0,1,0,-1,-1,0
14,2.9200000762939453,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
15,2.930000066757202,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
16,2.9200000762939453,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
17,2.8399999141693115,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
18,2.759999990463257,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
19,2.75,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
20,2.759999990463257,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
21,2.7699999809265137,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
22,2.75,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
23,2.740000009536743,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
24,2.799999952316284,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
25,2.8399999141693115,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
26,2.789999961853028,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
27,2.630000114440918,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
28,2.650000095367432,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
29,2.720000028610229,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
30,2.700000047683716,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
31,2.680000066757202,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
32,2.690000057220459,-1,-1,1,2.0,0,0,1,0,0,-1,-1,0
33,2.690000057220459,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
