,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
0,76.51000213623047,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1,77.12999725341797,-1,1,1,2.0,0,0,0,1,0,1,1,0
2,77.7300033569336,-1,1,1,0.0,0,0,0,1,0,1,1,0
3,77.7300033569336,-1,1,1,0.0,0,0,0,1,0,1,1,0
4,78.55000305175781,-1,1,1,0.0,0,0,0,1,0,1,1,0
5,78.0999984741211,-1,1,1,0.0,0,0,0,1,0,1,1,0
6,77.68000030517578,-1,1,1,0.0,0,0,0,1,0,1,1,0
7,78.06999969482422,-1,1,1,0.0,0,0,0,1,0,1,1,0
8,78.95999908447266,-1,1,1,0.0,0,0,0,1,0,1,1,0
9,79.0999984741211,-1,1,1,0.0,0,0,0,1,0,1,1,0
10,79.79000091552734,-1,1,1,0.0,0,0,0,1,0,1,1,0
11,78.98999786376953,-1,1,1,0.0,0,0,0,1,0,1,1,0
12,77.62999725341797,-1,1,1,0.0,0,0,0,1,0,1,1,0
13,78.62000274658203,-1,1,1,0.0,0,0,0,1,0,1,1,0
14,77.55000305175781,-1,1,-1,-2.0,0,1,0,0,0,1,1,0
15,77.93000030517578,-1,1,-1,0.0,0,1,0,0,0,1,1,0
16,76.01000213623047,-1,1,-1,0.0,0,0,0,0,0,1,1,0
17,76.01000213623047,-1,1,-1,0.0,0,0,0,0,0,1,1,0
18,77.4000015258789,-1,1,-1,0.0,0,0,1,0,0,1,1,0
19,77.62000274658203,-1,1,-1,0.0,0,0,1,0,0,1,1,0
20,78.33000183105469,-1,1,-1,0.0,0,1,1,0,0,1,1,0
21,79.66000366210938,-1,1,1,2.0,0,1,1,0,2,1,1,1
22,76.88999938964844,-1,1,-1,-2.0,0,0,0,0,1,-1,1,0
23,77.13999938964844,-1,1,-1,0.0,0,0,0,0,0,1,1,0
24,77.36000061035156,-1,1,-1,0.0,0,0,0,0,0,1,1,0
25,76.3499984741211,-1,1,-1,0.0,0,0,0,0,1,1,1,0
26,75.44999694824219,-1,-1,-1,0.0,0,0,0,0,1,1,1,0
27,73.12999725341797,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
28,72.97000122070312,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
29,73.30999755859375,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
30,73.5999984741211,-1,-1,-1,0.0,0,-1,1,0,1,-1,1,0
31,73.94000244140625,-1,-1,-1,0.0,0,0,0,0,1,1,1,0
32,75.06999969482422,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
33,75.68000030517578,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
34,76.2300033569336,-1,-1,1,2.0,0,0,0,0,0,1,1,0
35,75.6500015258789,-1,-1,1,0.0,0,-1,0,0,0,1,1,0
36,75.44000244140625,-1,-1,1,0.0,0,0,1,0,0,1,1,0
37,76.33000183105469,-1,-1,1,0.0,0,0,1,0,0,1,1,0
38,76.52999877929688,-1,-1,1,0.0,0,0,0,0,0,1,1,0
39,76.0199966430664,-1,-1,1,0.0,0,0,0,0,0,1,1,0
40,75.94999694824219,-1,-1,1,0.0,0,1,1,0,0,1,1,0
41,76.02999877929688,-1,-1,1,0.0,0,2,1,0,0,1,1,0
42,75.1500015258789,-1,-1,1,0.0,0,2,0,0,0,1,1,0
43,73.1500015258789,-1,-1,-1,-2.0,0,0,0,0,1,-1,1,0
44,73.91999816894531,-1,-1,-1,0.0,0,1,0,0,0,-1,1,0
45,74.62000274658203,-1,-1,-1,0.0,0,1,0,0,0,1,1,0
46,75.5,-1,-1,-1,0.0,0,1,0,0,0,1,1,0
47,76.5199966430664,-1,-1,1,2.0,0,1,0,0,2,1,1,0
48,76.54000091552734,-1,-1,1,0.0,0,1,0,0,2,1,1,0
49,76.55000305175781,-1,-1,1,0.0,0,1,1,0,2,1,1,0
50,76.0199966430664,-1,-1,1,0.0,0,1,0,0,0,1,1,0
51,76.6500015258789,-1,-1,1,0.0,0,1,0,0,2,1,1,0
52,76.05999755859375,-1,-1,1,0.0,0,0,0,0,0,1,1,0
53,76.43000030517578,-1,-1,1,0.0,0,1,1,0,0,1,1,0
54,75.8499984741211,-1,-1,1,0.0,0,0,0,0,0,1,1,0
55,75.0,-1,-1,1,0.0,0,0,0,0,0,1,1,0
56,74.4800033569336,-1,-1,-1,-2.0,0,0,0,0,1,-1,1,0
57,74.7300033569336,-1,-1,-1,0.0,0,2,1,0,0,1,1,0
58,76.30999755859375,-1,-1,-1,0.0,0,2,1,0,0,1,1,0
59,76.79000091552734,-1,-1,1,2.0,0,2,0,0,2,1,1,1
60,76.56999969482422,-1,-1,1,0.0,0,1,0,0,0,1,1,0
61,77.08000183105469,-1,1,1,0.0,0,1,0,0,2,1,1,0
62,79.43000030517578,1,1,1,0.0,0,2,1,0,2,1,1,1
63,78.91999816894531,1,1,1,0.0,0,2,0,0,2,1,1,0
64,79.41000366210938,1,1,1,0.0,0,2,1,0,2,1,1,0
65,79.62000274658203,1,1,1,0.0,0,2,0,0,2,1,1,0
66,79.61000061035156,1,1,1,0.0,0,2,1,0,2,1,1,0
67,80.55999755859375,1,1,1,0.0,0,2,0,0,2,1,1,0
68,80.04000091552734,1,1,1,0.0,0,2,0,0,2,1,1,0
69,79.36000061035156,1,1,1,0.0,0,2,0,0,0,1,1,0
70,80.16000366210938,1,1,1,0.0,0,2,1,0,2,1,1,0
71,80.0199966430664,1,1,1,0.0,0,2,0,0,2,1,1,0
72,79.08999633789062,1,1,1,0.0,0,2,0,0,0,-1,1,0
73,79.87000274658203,1,1,1,0.0,0,2,0,0,0,1,1,0
74,79.81999969482422,1,1,1,0.0,0,2,0,0,0,-1,1,0
75,80.12999725341797,1,1,1,0.0,0,2,0,0,0,1,1,0
76,78.75,1,1,-1,-2.0,0,0,0,0,0,-1,1,0
77,78.86000061035156,1,1,-1,0.0,0,0,1,0,0,1,1,0
78,78.16000366210938,1,1,-1,0.0,0,0,0,0,0,-1,1,0
79,77.9000015258789,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
80,79.55999755859375,1,1,-1,0.0,0,0,1,0,0,-1,1,0
81,79.6500015258789,1,1,-1,0.0,0,0,0,0,0,1,1,0
82,79.86000061035156,1,1,-1,0.0,0,0,1,0,0,1,1,0
83,78.9000015258789,1,1,-1,0.0,0,0,0,0,0,-1,1,0
84,79.94000244140625,1,1,-1,0.0,0,0,0,0,0,1,1,0
85,77.91000366210938,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
86,79.38999938964844,1,1,-1,0.0,0,1,1,0,0,1,1,0
87,79.69999694824219,1,1,-1,0.0,0,0,0,0,0,1,1,0
88,82.27999877929688,1,1,1,2.0,0,1,1,0,2,1,1,0
89,83.55000305175781,1,1,1,0.0,0,2,0,0,2,1,1,1
90,83.4000015258789,1,1,1,0.0,0,2,1,0,2,1,1,0
91,83.94000244140625,1,1,1,0.0,0,2,0,0,2,1,1,0
92,82.73999786376953,1,1,1,0.0,0,2,0,0,2,1,1,0
93,81.27999877929688,1,1,1,0.0,0,2,0,0,0,-1,1,0
94,81.01000213623047,1,1,1,0.0,0,1,0,0,0,-1,1,0
95,80.94000244140625,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
96,80.75,1,1,-1,0.0,0,1,0,0,0,-1,1,0
97,80.5,1,1,-1,0.0,0,1,0,0,0,-1,1,0
98,80.58999633789062,1,1,-1,0.0,0,1,0,0,0,-1,1,0
99,79.98999786376953,1,1,-1,0.0,0,1,1,0,0,-1,1,0
100,80.47000122070312,1,1,-1,0.0,0,1,0,0,0,-1,1,0
101,80.58999633789062,1,1,-1,0.0,0,1,0,0,0,-1,1,0
102,81.44000244140625,1,1,-1,0.0,0,0,0,0,0,1,1,0
103,81.88999938964844,1,1,-1,0.0,0,-1,0,0,0,1,1,0
104,82.12000274658203,1,1,-1,0.0,0,0,0,0,0,1,1,0
105,82.5199966430664,1,1,1,2.0,0,-1,0,0,0,1,1,0
106,82.0999984741211,1,1,1,0.0,0,0,1,0,0,1,1,0
107,82.08999633789062,1,1,1,0.0,0,1,1,0,0,1,1,0
108,81.19000244140625,1,1,-1,-2.0,0,1,0,0,0,1,1,0
109,80.7300033569336,1,1,-1,0.0,0,0,0,0,0,-1,1,0
110,80.63999938964844,1,1,-1,0.0,0,0,0,0,0,-1,1,0
111,80.9800033569336,1,1,-1,0.0,0,1,1,0,0,-1,1,0
112,79.93000030517578,1,1,-1,0.0,0,0,0,0,1,-1,1,0
113,80.58999633789062,1,1,-1,0.0,0,1,1,0,0,-1,1,0
114,80.25,1,1,-1,0.0,0,0,0,0,1,-1,1,0
115,81.29000091552734,1,1,-1,0.0,0,1,1,0,0,-1,1,0
116,81.98999786376953,1,1,-1,0.0,0,1,0,0,2,1,1,0
117,81.4000015258789,1,1,-1,0.0,0,0,0,0,0,1,1,0
118,82.05999755859375,1,1,1,2.0,0,0,0,0,2,1,1,0
119,83.37999725341797,1,1,1,0.0,0,1,1,0,2,1,1,0
120,82.19000244140625,1,1,1,0.0,0,1,0,0,0,1,1,0
121,82.69000244140625,1,1,1,0.0,0,1,0,0,2,1,1,0
122,83.62000274658203,1,1,1,0.0,0,2,1,0,2,1,1,0
123,83.9000015258789,1,1,1,0.0,0,2,1,0,2,1,1,0
124,83.81999969482422,1,1,1,0.0,0,2,0,0,2,1,1,0
125,84.30999755859375,1,1,1,0.0,0,2,0,0,2,1,1,0
126,86.12000274658203,1,1,1,0.0,0,2,1,0,2,1,1,0
127,86.7699966430664,1,1,1,0.0,0,2,0,0,2,1,1,1
128,86.44999694824219,1,1,1,0.0,0,2,0,0,2,1,1,0
129,85.4800033569336,1,1,1,0.0,0,2,0,0,2,1,1,0
130,82.69000244140625,1,1,1,0.0,0,1,0,0,0,1,1,0
131,78.87000274658203,1,1,-1,-2.0,0,0,0,0,1,-1,1,0
132,74.2699966430664,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
133,74.56999969482422,1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
134,77.33000183105469,1,-1,-1,0.0,0,-1,1,0,1,1,1,0
135,78.91000366210938,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
136,79.4000015258789,-1,-1,-1,0.0,0,-1,0,0,0,1,1,1
137,78.56999969482422,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
138,75.98999786376953,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
139,77.25,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
140,78.31999969482422,-1,-1,-1,0.0,0,-1,0,0,0,1,1,1
141,76.88999938964844,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
142,79.77999877929688,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
143,78.5199966430664,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
144,78.69999694824219,-1,-1,1,2.0,0,0,1,0,0,1,1,0
145,79.19000244140625,-1,-1,1,0.0,0,1,1,0,0,1,1,0
146,78.45999908447266,-1,-1,1,0.0,0,2,1,0,0,1,1,0
147,79.52999877929688,-1,-1,1,0.0,0,2,0,0,0,1,1,0
148,80.52999877929688,-1,-1,1,0.0,0,1,0,0,0,1,1,1
149,80.30999755859375,-1,-1,1,0.0,0,1,0,0,0,1,1,0
150,81.25,-1,-1,1,0.0,0,1,0,0,2,1,1,0
151,83.31999969482422,-1,1,1,0.0,0,2,1,0,2,1,1,0
152,84.66000366210938,-1,1,1,0.0,0,2,1,0,2,1,1,0
153,85.5,1,1,1,0.0,0,2,0,0,2,1,1,1
154,83.91000366210938,1,1,1,0.0,0,2,0,0,2,1,1,0
155,83.12999725341797,1,1,1,0.0,0,2,0,0,2,1,1,0
156,80.5199966430664,1,1,1,0.0,0,1,0,0,0,1,1,0
157,79.83000183105469,1,1,1,0.0,0,1,0,0,0,1,1,0
158,82.22000122070312,1,1,1,0.0,0,2,1,0,0,1,1,0
159,83.75,1,1,1,0.0,0,2,0,0,2,1,1,1
160,83.98999786376953,1,1,1,0.0,0,2,1,0,2,1,1,0
161,85.83999633789062,1,1,1,0.0,0,2,0,0,2,1,1,1
162,85.1500015258789,1,1,1,0.0,0,2,0,0,2,1,1,0
163,80.6500015258789,1,1,1,0.0,0,1,0,0,0,-1,1,0
164,82.26000213623047,1,1,-1,-2.0,0,1,0,0,0,1,1,0
165,83.81999969482422,1,1,1,2.0,0,1,0,0,0,1,1,1
166,83.91999816894531,1,1,1,0.0,0,0,0,0,0,1,1,0
167,83.6500015258789,1,1,1,0.0,0,0,0,0,0,1,1,0
168,83.80000305175781,1,1,1,0.0,0,0,1,0,0,1,1,0
169,86.7699966430664,1,1,1,0.0,0,1,1,0,2,1,1,0
170,88.66999816894531,1,1,1,0.0,0,2,1,0,2,1,1,1
171,88.4000015258789,1,1,1,0.0,0,2,0,0,2,1,1,0
172,86.83999633789062,1,1,1,0.0,0,2,0,0,2,1,1,0
173,86.12999725341797,1,1,1,0.0,0,1,0,0,0,1,1,0
174,88.45999908447266,1,1,1,0.0,0,2,1,0,2,1,1,0
175,87.86000061035156,1,1,1,0.0,0,1,0,0,2,1,1,0
176,88.83999633789062,1,1,1,0.0,0,1,1,0,2,1,1,0
177,88.05000305175781,1,1,1,0.0,0,2,1,0,2,1,1,0
178,88.5,1,1,1,0.0,0,2,0,0,2,1,1,0
179,88.12000274658203,1,1,1,0.0,0,2,0,0,0,1,1,0
180,88.66000366210938,1,1,1,0.0,0,2,0,0,0,1,1,0
181,89.91000366210938,1,1,1,0.0,0,2,1,0,2,1,1,0
182,90.36000061035156,1,1,1,0.0,0,2,0,0,2,1,1,0
183,91.01000213623048,1,1,1,0.0,0,2,0,0,2,1,1,0
184,90.5500030517578,1,1,1,0.0,0,1,0,0,2,1,1,0
185,90.69000244140624,1,1,1,0.0,0,2,0,0,2,1,1,0
186,89.80000305175781,1,1,1,0.0,0,2,1,0,0,1,1,0
187,90.27999877929688,1,1,-1,-2.0,0,2,1,0,0,1,1,0
188,91.20999908447266,1,1,-1,0.0,0,2,0,0,2,1,1,0
189,90.83999633789062,1,1,-1,0.0,0,2,0,0,2,1,1,0
190,89.0199966430664,1,1,-1,0.0,0,1,0,0,0,1,1,0
